movement_0,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_8,movement_9,movement_10,movement_11,movement_12,movement_13,movement_14,movement_15,movement_16,movement_17,movement_18,movement_19,movement_20,movement_21,movement_22,movement_23,movement_24,movement_25,movement_26,movement_27,movement_28,movement_29,movement_30,movement_31,movement_32,movement_33,movement_34,movement_35,label
834.7826086956521,534.2608695652174,934.9565217391304,756.8695652173913,734.6086956521739,712.3478260869565,534.2608695652174,578.7826086956521,634.4347826086956,356.17391304347825,1135.304347826087,845.9130434782609,1168.695652173913,1024.0,1101.9130434782608,1246.608695652174,701.2173913043479,1558.2608695652175,0.0,0.0,0.0,0.0,1035.1304347826087,1647.304347826087,0.0,0.0,0.0,0.0,801.3913043478261,489.7391304347826,901.5652173913044,489.7391304347826,0.0,0.0,1068.5217391304348,623.304347826087,1
443.4782608695652,178.04347826086956,521.7391304347826,287.60869565217394,365.2173913043478,287.60869565217394,339.1304347826087,465.6521739130435,365.2173913043478,575.2173913043479,652.1739130434783,301.30434782608694,600.0,465.6521739130435,573.9130434782609,588.9130434782609,469.5652173913044,561.5217391304348,0.0,0.0,0.0,0.0,652.1739130434783,561.5217391304348,0.0,0.0,0.0,0.0,391.3043478260869,150.65217391304347,495.6521739130435,123.2608695652174,339.1304347826087,178.04347826086956,547.8260869565217,136.95652173913044,1
605.2173913043479,266.0869565217391,500.8695652173913,297.39130434782606,521.7391304347826,313.0434782608696,542.6086956521739,375.6521739130435,563.4782608695652,453.9130434782609,500.8695652173913,297.39130434782606,0.0,0.0,500.8695652173913,453.9130434782609,396.5217391304348,406.9565217391304,313.0434782608696,453.9130434782609,229.56521739130437,375.6521739130435,375.6521739130435,375.6521739130435,0.0,0.0,229.56521739130437,375.6521739130435,584.3478260869565,250.43478260869568,0.0,0.0,542.6086956521739,250.43478260869568,0.0,0.0,0
445.2173913043478,234.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.39130434782606,219.1304347826087,473.0434782608696,219.1304347826087,0.0,0.0,584.3478260869565,203.4782608695652,0
500.8695652173913,313.0434782608696,612.1739130434783,328.69565217391306,584.3478260869565,328.69565217391306,556.5217391304348,422.60869565217394,528.695652173913,516.5217391304348,667.8260869565217,344.3478260869565,640.0,469.5652173913044,528.695652173913,547.8260869565217,667.8260869565217,532.1739130434783,0.0,0.0,0.0,0.0,779.1304347826087,532.1739130434783,0.0,0.0,0.0,0.0,500.8695652173913,297.39130434782606,556.5217391304348,297.39130434782606,0.0,0.0,640.0,266.0869565217391,1
480.0,344.3478260869565,417.39130434782606,391.3043478260869,333.9130434782609,391.3043478260869,250.43478260869568,422.60869565217394,208.69565217391303,485.2173913043478,459.1304347826087,406.9565217391304,480.0,485.2173913043478,500.8695652173913,516.5217391304348,313.0434782608696,469.5652173913044,0.0,0.0,0.0,0.0,396.5217391304348,453.9130434782609,0.0,0.0,0.0,0.0,459.1304347826087,328.69565217391306,500.8695652173913,328.69565217391306,417.39130434782606,328.69565217391306,0.0,0.0,0
72.34782608695652,66.78260869565217,116.8695652173913,116.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78260869565217,55.65217391304348,89.04347826086956,61.21739130434783,0.0,0.0,122.43478260869566,72.34782608695652,0
480.0,360.0,521.7391304347826,344.3478260869565,500.8695652173913,297.39130434782606,0.0,0.0,667.8260869565217,438.2608695652174,521.7391304347826,391.3043478260869,521.7391304347826,453.9130434782609,542.6086956521739,532.1739130434783,626.0869565217391,344.3478260869565,563.4782608695652,406.9565217391304,584.3478260869565,438.2608695652174,626.0869565217391,344.3478260869565,646.9565217391304,406.9565217391304,584.3478260869565,438.2608695652174,0.0,0.0,480.0,360.0,0.0,0.0,500.8695652173913,344.3478260869565,1
834.7826086956521,305.2173913043478,918.2608695652174,328.69565217391306,876.5217391304348,375.6521739130435,834.7826086956521,422.60869565217394,793.0434782608696,469.5652173913044,1001.7391304347826,281.7391304347826,0.0,0.0,0.0,0.0,1043.4782608695652,516.5217391304348,1210.4347826086955,610.4347826086956,751.304347826087,70.43478260869566,1168.695652173913,469.5652173913044,1210.4347826086955,610.4347826086956,751.304347826087,70.43478260869566,751.304347826087,305.2173913043478,834.7826086956521,281.7391304347826,0.0,0.0,876.5217391304348,258.2608695652174,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
688.695652173913,219.1304347826087,626.0869565217391,313.0434782608696,584.3478260869565,266.0869565217391,0.0,0.0,438.2608695652174,297.39130434782606,667.8260869565217,375.6521739130435,584.3478260869565,500.8695652173913,375.6521739130435,46.95652173913044,417.39130434782606,391.3043478260869,313.0434782608696,485.2173913043478,166.95652173913044,500.8695652173913,375.6521739130435,344.3478260869565,271.30434782608694,344.3478260869565,146.08695652173913,438.2608695652174,688.695652173913,203.4782608695652,709.5652173913044,219.1304347826087,0.0,0.0,730.4347826086956,313.0434782608696,1
1460.8695652173913,422.60869565217394,1085.2173913043478,375.6521739130435,1126.9565217391305,469.5652173913044,1210.4347826086955,727.8260869565217,1335.6521739130435,939.1304347826087,1293.9130434782608,540.0,1335.6521739130435,704.3478260869565,1377.391304347826,798.2608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.1304347826087,305.2173913043478,1502.608695652174,422.60869565217394,1252.1739130434785,187.82608695652172,0.0,0.0,1
250.43478260869568,281.7391304347826,333.9130434782609,297.39130434782606,292.17391304347825,328.69565217391306,271.30434782608694,406.9565217391304,271.30434782608694,485.2173913043478,375.6521739130435,250.43478260869568,438.2608695652174,219.1304347826087,480.0,203.4782608695652,500.8695652173913,438.2608695652174,0.0,0.0,0.0,0.0,563.4782608695652,375.6521739130435,500.8695652173913,234.7826086956522,0.0,0.0,229.56521739130437,281.7391304347826,250.43478260869568,250.43478260869568,0.0,0.0,313.0434782608696,219.1304347826087,0
0.0,0.0,445.2173913043478,422.60869565217394,500.8695652173913,438.2608695652174,556.5217391304348,610.4347826086956,0.0,0.0,361.7391304347826,422.60869565217394,0.0,0.0,0.0,0.0,0.0,0.0,890.4347826086956,172.17391304347825,0.0,0.0,0.0,0.0,556.5217391304348,219.1304347826087,417.39130434782606,328.69565217391306,0.0,0.0,0.0,0.0,500.8695652173913,375.6521739130435,0.0,0.0,0
626.0869565217391,391.3043478260869,521.7391304347826,328.69565217391306,459.1304347826087,344.3478260869565,375.6521739130435,406.9565217391304,459.1304347826087,438.2608695652174,605.2173913043479,313.0434782608696,939.1304347826087,266.0869565217391,834.7826086956521,266.0869565217391,333.9130434782609,281.7391304347826,187.82608695652172,360.0,166.95652173913044,250.43478260869568,333.9130434782609,281.7391304347826,0.0,0.0,166.95652173913044,250.43478260869568,605.2173913043479,375.6521739130435,626.0869565217391,375.6521739130435,542.6086956521739,344.3478260869565,0.0,0.0,1
834.7826086956521,446.0869565217391,1043.4782608695652,446.0869565217391,1126.9565217391305,422.60869565217394,918.2608695652174,516.5217391304348,834.7826086956521,586.9565217391304,960.0,493.0434782608696,876.5217391304348,586.9565217391304,793.0434782608696,657.3913043478261,1293.9130434782608,704.3478260869565,0.0,0.0,0.0,0.0,1210.4347826086955,704.3478260869565,834.7826086956521,751.304347826087,793.0434782608696,751.304347826087,0.0,0.0,834.7826086956521,422.60869565217394,0.0,0.0,918.2608695652174,399.1304347826087,1
99.1304347826087,116.8695652173913,148.69565217391303,139.1304347826087,107.3913043478261,166.95652173913044,165.2173913043478,189.2173913043478,231.30434782608697,194.7826086956522,181.7391304347826,116.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34782608695652,116.8695652173913,99.1304347826087,94.6086956521739,66.08695652173913,139.1304347826087,115.65217391304348,89.04347826086956,0
173.91304347826087,104.34782608695652,208.69565217391303,165.2173913043478,147.82608695652175,173.91304347826087,95.65217391304348,260.8695652173913,60.869565217391305,321.7391304347826,269.5652173913044,165.2173913043478,304.3478260869565,269.5652173913044,304.3478260869565,356.5217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.82608695652175,95.65217391304348,200.0,78.26086956521739,121.7391304347826,113.04347826086956,243.4782608695652,86.95652173913044,0
801.3913043478261,578.7826086956521,868.1739130434783,756.8695652173913,667.8260869565217,756.8695652173913,601.0434782608696,934.9565217391304,434.0869565217391,1113.0434782608695,1035.1304347826087,756.8695652173913,1035.1304347826087,1068.5217391304348,834.7826086956521,1335.6521739130435,768.0,1157.5652173913045,567.6521739130435,1157.5652173913045,634.4347826086956,1513.7391304347825,1035.1304347826087,1246.608695652174,601.0434782608696,1647.304347826087,567.6521739130435,1647.304347826087,734.6086956521739,489.7391304347826,901.5652173913044,489.7391304347826,601.0434782608696,534.2608695652174,1035.1304347826087,445.2173913043478,1
521.7391304347826,172.17391304347825,521.7391304347826,234.7826086956522,480.0,234.7826086956522,417.39130434782606,281.7391304347826,459.1304347826087,313.0434782608696,584.3478260869565,250.43478260869568,626.0869565217391,297.39130434782606,667.8260869565217,297.39130434782606,480.0,360.0,438.2608695652174,344.3478260869565,459.1304347826087,469.5652173913044,563.4782608695652,360.0,626.0869565217391,375.6521739130435,584.3478260869565,485.2173913043478,500.8695652173913,172.17391304347825,542.6086956521739,172.17391304347825,500.8695652173913,187.82608695652172,584.3478260869565,187.82608695652172,1
214.34782608695653,94.6086956521739,199.56521739130437,122.43478260869566,155.2173913043478,122.43478260869566,133.04347826086956,172.52173913043478,125.65217391304348,217.0434782608696,243.91304347826087,116.8695652173913,258.69565217391306,172.52173913043478,258.69565217391306,217.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.56521739130437,77.91304347826087,229.1304347826087,77.91304347826087,170.0,83.47826086956522,243.91304347826087,83.47826086956522,0
480.0,281.7391304347826,459.1304347826087,313.0434782608696,396.5217391304348,297.39130434782606,375.6521739130435,391.3043478260869,333.9130434782609,391.3043478260869,521.7391304347826,313.0434782608696,542.6086956521739,391.3043478260869,480.0,391.3043478260869,333.9130434782609,406.9565217391304,229.56521739130437,375.6521739130435,855.6521739130435,438.2608695652174,0.0,0.0,0.0,0.0,730.4347826086956,438.2608695652174,438.2608695652174,266.0869565217391,500.8695652173913,266.0869565217391,417.39130434782606,266.0869565217391,521.7391304347826,266.0869565217391,1
417.39130434782606,344.3478260869565,500.8695652173913,360.0,438.2608695652174,375.6521739130435,0.0,0.0,0.0,0.0,542.6086956521739,360.0,584.3478260869565,438.2608695652174,542.6086956521739,500.8695652173913,646.9565217391304,453.9130434782609,855.6521739130435,391.3043478260869,0.0,0.0,709.5652173913044,406.9565217391304,772.1739130434783,500.8695652173913,855.6521739130435,469.5652173913044,396.5217391304348,328.69565217391306,438.2608695652174,313.0434782608696,0.0,0.0,480.0,281.7391304347826,1
0.0,0.0,1001.7391304347826,469.5652173913044,1043.4782608695652,563.4782608695652,876.5217391304348,657.3913043478261,793.0434782608696,727.8260869565217,960.0,399.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.4347826086955,469.5652173913044,0.0,0.0,0
865.6521739130435,1357.5,944.3478260869564,1652.608695652174,668.9130434782609,1652.608695652174,432.82608695652175,2006.7391304347825,354.1304347826087,2242.826086956521,1219.7826086956522,1711.6304347826087,1298.4782608695652,2301.8478260869565,1062.391304347826,2537.9347826086955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9565217391304,1298.4782608695652,983.695652173913,1298.4782608695652,668.9130434782609,1357.5,1180.4347826086955,1416.5217391304348,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.7391304347826,516.5217391304348,0.0,0.0,876.5217391304348,328.69565217391306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,834.7826086956521,352.17391304347825,918.2608695652174,328.69565217391306,960.0,399.1304347826087,0.0,0.0,751.304347826087,352.17391304347825,751.304347826087,422.60869565217394,0.0,0.0,960.0,469.5652173913044,1043.4782608695652,493.0434782608696,1043.4782608695652,633.9130434782609,834.7826086956521,469.5652173913044,793.0434782608696,586.9565217391304,834.7826086956521,657.3913043478261,0.0,0.0,0.0,0.0,876.5217391304348,281.7391304347826,793.0434782608696,281.7391304347826,1
480.0,360.0,396.5217391304348,297.39130434782606,396.5217391304348,328.69565217391306,396.5217391304348,422.60869565217394,417.39130434782606,485.2173913043478,417.39130434782606,266.0869565217391,0.0,0.0,438.2608695652174,438.2608695652174,208.69565217391303,344.3478260869565,250.43478260869568,453.9130434782609,0.0,0.0,187.82608695652172,313.0434782608696,0.0,0.0,0.0,0.0,500.8695652173913,344.3478260869565,0.0,0.0,459.1304347826087,313.0434782608696,0.0,0.0,0
367.3043478260869,333.9130434782609,283.8260869565217,445.2173913043478,183.65217391304347,445.2173913043478,150.2608695652174,601.0434782608696,250.43478260869568,556.5217391304348,400.69565217391306,422.9565217391304,484.1739130434783,578.7826086956521,450.7826086956522,489.7391304347826,217.0434782608696,734.6086956521739,300.5217391304348,823.6521739130435,0.0,0.0,367.3043478260869,690.0869565217391,450.7826086956522,645.5652173913044,434.0869565217391,779.1304347826087,317.2173913043478,289.39130434782606,400.69565217391306,289.39130434782606,250.43478260869568,333.9130434782609,0.0,0.0,1
612.1739130434783,234.7826086956522,612.1739130434783,313.0434782608696,528.695652173913,313.0434782608696,500.8695652173913,422.60869565217394,445.2173913043478,500.8695652173913,695.6521739130435,313.0434782608696,695.6521739130435,438.2608695652174,640.0,563.4782608695652,556.5217391304348,516.5217391304348,473.0434782608696,626.0869565217391,0.0,0.0,695.6521739130435,516.5217391304348,695.6521739130435,626.0869565217391,0.0,0.0,584.3478260869565,219.1304347826087,640.0,203.4782608695652,528.695652173913,234.7826086956522,695.6521739130435,219.1304347826087,1
1043.4782608695652,422.60869565217394,1001.7391304347826,422.60869565217394,918.2608695652174,399.1304347826087,834.7826086956521,469.5652173913044,793.0434782608696,540.0,1085.2173913043478,422.60869565217394,1126.9565217391305,563.4782608695652,1085.2173913043478,586.9565217391304,960.0,540.0,0.0,0.0,0.0,0.0,1043.4782608695652,540.0,1126.9565217391305,586.9565217391304,1085.2173913043478,586.9565217391304,1043.4782608695652,399.1304347826087,1085.2173913043478,399.1304347826087,960.0,375.6521739130435,1126.9565217391305,399.1304347826087,1
0.0,0.0,612.1739130434783,406.9565217391304,0.0,0.0,0.0,0.0,918.2608695652174,657.3913043478261,695.6521739130435,406.9565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.3478260869565,266.0869565217391,584.3478260869565,281.7391304347826,0
768.0,667.8260869565217,467.4782608695652,801.3913043478261,200.34782608695653,934.9565217391304,267.1304347826087,1380.1739130434785,534.2608695652174,1558.2608695652175,734.6086956521739,712.3478260869565,901.5652173913044,890.4347826086956,1068.5217391304348,979.4782608695652,534.2608695652174,1424.695652173913,500.8695652173913,1736.3478260869565,0.0,0.0,768.0,1246.608695652174,1001.7391304347826,1335.6521739130435,667.8260869565217,1558.2608695652175,701.2173913043479,578.7826086956521,801.3913043478261,578.7826086956521,333.9130434782609,534.2608695652174,0.0,0.0,1
834.7826086956521,352.17391304347825,960.0,375.6521739130435,960.0,352.17391304347825,0.0,0.0,0.0,0.0,960.0,399.1304347826087,918.2608695652174,540.0,876.5217391304348,610.4347826086956,1126.9565217391305,446.0869565217391,1126.9565217391305,540.0,1168.695652173913,563.4782608695652,1085.2173913043478,469.5652173913044,1043.4782608695652,586.9565217391304,1168.695652173913,563.4782608695652,834.7826086956521,328.69565217391306,834.7826086956521,328.69565217391306,0.0,0.0,918.2608695652174,352.17391304347825,1
500.8695652173913,375.6521739130435,445.2173913043478,344.3478260869565,0.0,0.0,0.0,0.0,473.0434782608696,93.91304347826087,417.39130434782606,344.3478260869565,0.0,0.0,473.0434782608696,93.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271.30434782608694,234.7826086956522,354.7826086956522,281.7391304347826,354.7826086956522,266.0869565217391,0.0,0.0,0.0,0.0,333.9130434782609,281.7391304347826,354.7826086956522,344.3478260869565,333.9130434782609,422.60869565217394,480.0,344.3478260869565,542.6086956521739,469.5652173913044,646.9565217391304,469.5652173913044,438.2608695652174,360.0,354.7826086956522,422.60869565217394,333.9130434782609,547.8260869565217,250.43478260869568,219.1304347826087,292.17391304347825,219.1304347826087,0.0,0.0,354.7826086956522,219.1304347826087,0
